Simulation,Iteration,Estimated Distance,GDOP,Deviation,Actual Distance,Average Satellites Used
sim,935,247.32864609852552,0.3797048074669085,30.471353901474487,277.8,4.0
sim,936,257.4815947922944,0.37823625153649054,20.31840520770561,277.8,4.0
sim,937,313.63340809643427,0.3713731430430352,35.833408096434255,277.8,4.0
sim,940,247.94122871690325,0.38323522008672967,29.858771283096758,277.8,4.0
sim,941,274.9226494461674,0.3704543053597267,2.8773505538326276,277.8,4.0
sim,942,250.58847533115434,0.35582928948498294,27.21152466884567,277.8,4.0
sim,943,252.63248776315535,0.3911909111212018,25.167512236844658,277.8,4.0
sim,944,257.3637607893201,0.36898962175394745,20.4362392106799,277.8,4.0
sim,945,250.5616654395499,0.3592040518755629,27.238334560450113,277.8,4.0
sim,946,373.1050647424411,0.3638914639963198,95.30506474244106,277.8,4.0
sim,947,251.7407201863548,0.3673513549647378,26.05927981364522,277.8,4.0
sim,948,310.8181427519741,0.3926109901374123,33.018142751974096,277.8,4.0
sim,949,252.58485974324398,0.369843466052592,25.21514025675603,277.8,4.0
sim,950,291.2236487803778,0.3766957684227087,13.423648780377789,277.8,4.0
sim,951,253.8826887342224,0.35120887403646295,23.917311265777613,277.8,4.0
sim,952,254.99108187531235,0.3481415141301836,22.808918124687665,277.8,4.0
sim,953,419.51769324646824,0.3868292792036792,141.71769324646823,277.8,4.0
sim,955,249.9108768888331,0.35918179179666126,27.889123111166924,277.8,4.0
sim,956,327.21979269990334,0.3726808834513683,49.419792699903326,277.8,4.0
sim,958,247.60930860627852,0.3639214544002698,30.190691393721494,277.8,4.0
sim,959,250.3941267701886,0.3662412378442865,27.40587322981142,277.8,4.0
sim,961,252.7479712006672,0.37388671851503763,25.052028799332817,277.8,4.0
sim,962,289.85384865660365,0.39516640099133143,12.053848656603634,277.8,4.0
sim,963,251.2372218615832,0.39232732399059567,26.562778138416803,277.8,4.0
sim,964,313.60947227410145,0.3807844614222444,35.80947227410144,277.8,4.0
sim,965,247.7656635715162,0.3990983236584441,30.03433642848381,277.8,4.0
sim,966,259.7490449446829,0.37057664004252994,18.050955055317104,277.8,4.0
sim,967,1161.818255603127,0.3754371842284482,884.018255603127,277.8,4.0
sim,969,249.52607186747505,0.4016404461493677,28.273928132524958,277.8,4.0
sim,970,254.55638490604076,0.4042552232466926,23.24361509395925,277.8,4.0
sim,971,257.29843962095663,0.4079746868247272,20.501560379043383,277.8,4.0
sim,973,924.5435936474278,0.37974428743023353,646.7435936474278,277.8,4.0
sim,974,287.57509605063035,0.373517598916713,9.775096050630339,277.8,4.0
sim,975,257.999843252471,0.4102325627320675,19.800156747529,277.8,4.0
sim,978,252.63936772255752,0.3667506229064286,25.160632277442488,277.8,4.0
sim,979,249.10409305499007,0.3644203847138992,28.695906945009938,277.8,4.0
sim,981,326.319732487672,0.3848282923909302,48.519732487672,277.8,4.0
sim,982,248.7631891304611,0.36698638592357463,29.036810869538925,277.8,4.0
sim,985,250.2836340385241,0.3678474355927638,27.516365961475913,277.8,4.0
sim,986,342.86962720501714,0.386472182683821,65.06962720501713,277.8,4.0
sim,987,248.66487768525857,0.3903851887031385,29.135122314741437,277.8,4.0
sim,988,248.88313286231568,0.3708129401518944,28.916867137684335,277.8,4.0
sim,989,247.93959893591796,0.3575045383451044,29.860401064082055,277.8,4.0
sim,990,359.97921868184005,0.374729718937844,82.17921868184004,277.8,4.0
sim,991,573.4577515641668,0.3876470360611546,295.65775156416674,277.8,4.0
sim,992,253.4852719562086,0.35736633964003667,24.314728043791405,277.8,4.0
sim,996,267.1522925033372,0.38536780472103865,10.647707496662804,277.8,4.0
sim,997,249.184392974997,0.37311187005774094,28.615607025003015,277.8,4.0
sim,998,304.81715642163186,0.37907732008014633,27.017156421631853,277.8,4.0
sim,999,258.07754742972674,0.40221163742724386,19.722452570273276,277.8,4.0
